14:53:12.049 [main] INFO  com.study.seckill.SeckillWebApplication - Starting SeckillWebApplication on QXX-001 with PID 18260 (C:\ProJect\IDEA\project\seckill\seckill-web\target\classes started by 25789 in C:\ProJect\IDEA\project\seckill)
14:56:44.080 [http-nio-8081-exec-317] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.080 [http-nio-8081-exec-317] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.081 [http-nio-8081-exec-318] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.081 [http-nio-8081-exec-317] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.081 [http-nio-8091-exec-107] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.082 [http-nio-8091-exec-105] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.082 [http-nio-8091-exec-105] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.083 [http-nio-8081-exec-318] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.083 [http-nio-8081-exec-318] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.083 [http-nio-8091-exec-105] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.083 [http-nio-8091-exec-107] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.083 [http-nio-8081-exec-318] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.083 [http-nio-8091-exec-107] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.084 [http-nio-8081-exec-319] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.084 [http-nio-8091-exec-107] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.085 [http-nio-8081-exec-319] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.085 [http-nio-8081-exec-319] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.086 [http-nio-8081-exec-319] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.107 [http-nio-8091-exec-102] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.109 [http-nio-8091-exec-102] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.109 [http-nio-8091-exec-102] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.110 [http-nio-8081-exec-47] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.110 [http-nio-8091-exec-102] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.111 [http-nio-8081-exec-47] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.111 [http-nio-8081-exec-47] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.112 [http-nio-8091-exec-112] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.112 [http-nio-8081-exec-308] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.112 [http-nio-8081-exec-47] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.113 [http-nio-8081-exec-308] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.113 [http-nio-8081-exec-308] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.113 [http-nio-8091-exec-108] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.113 [http-nio-8091-exec-112] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.113 [http-nio-8091-exec-112] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.114 [http-nio-8081-exec-310] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.114 [http-nio-8081-exec-308] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.115 [http-nio-8091-exec-112] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.115 [http-nio-8081-exec-310] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.115 [http-nio-8081-exec-310] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.115 [http-nio-8091-exec-108] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.115 [http-nio-8091-exec-108] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.116 [http-nio-8081-exec-310] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.117 [http-nio-8091-exec-108] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.119 [http-nio-8091-exec-116] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.120 [http-nio-8091-exec-116] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.120 [http-nio-8091-exec-116] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.121 [http-nio-8091-exec-116] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.123 [http-nio-8081-exec-304] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.125 [http-nio-8081-exec-304] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.125 [http-nio-8081-exec-304] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.125 [http-nio-8081-exec-304] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.127 [http-nio-8091-exec-10] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.129 [http-nio-8091-exec-10] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.129 [http-nio-8091-exec-10] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.129 [http-nio-8091-exec-10] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.132 [http-nio-8081-exec-305] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.133 [http-nio-8081-exec-305] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.133 [http-nio-8081-exec-305] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.133 [http-nio-8081-exec-305] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.136 [http-nio-8091-exec-53] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.139 [http-nio-8091-exec-53] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.139 [http-nio-8091-exec-53] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.140 [http-nio-8091-exec-53] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.142 [http-nio-8081-exec-309] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.143 [http-nio-8081-exec-309] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.143 [http-nio-8081-exec-309] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.144 [http-nio-8081-exec-309] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.147 [http-nio-8091-exec-117] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.149 [http-nio-8091-exec-117] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.149 [http-nio-8091-exec-117] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.149 [http-nio-8091-exec-117] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.166 [http-nio-8081-exec-311] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.168 [http-nio-8081-exec-311] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.168 [http-nio-8081-exec-311] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.168 [http-nio-8091-exec-44] INFO  com.study.seckill.security.UserLoginFilter - url:=/seckill/optimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:56:44.168 [http-nio-8081-exec-311] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:56:44.170 [http-nio-8091-exec-44] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用下单接口~（乐观锁）]===
14:56:44.170 [http-nio-8091-exec-44] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验参数是否合法]===
14:56:44.171 [http-nio-8091-exec-44] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:57:50.018 [lettuce-nioEventLoop-4-2] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xa6f8c039, /127.0.0.1:55365 -> /127.0.0.1:6379, chid=0x2], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xa6f8c039, /127.0.0.1:55365 -> /127.0.0.1:6379, chid=0x2], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
14:57:50.018 [lettuce-nioEventLoop-4-2] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x1bd710e9, /127.0.0.1:55366 -> /127.0.0.1:6379, chid=0x2], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x1bd710e9, /127.0.0.1:55366 -> /127.0.0.1:6379, chid=0x2], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
14:57:50.034 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
14:57:50.034 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
14:57:50.037 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xeb4908f4, /127.0.0.1:56005 -> /127.0.0.1:6379
14:57:50.037 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xb6678fbe, /127.0.0.1:56006 -> /127.0.0.1:6379
14:58:56.088 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xeb4908f4, /127.0.0.1:56005 -> /127.0.0.1:6379, chid=0x3], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xeb4908f4, /127.0.0.1:56005 -> /127.0.0.1:6379, chid=0x3], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
14:58:56.088 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xb6678fbe, /127.0.0.1:56006 -> /127.0.0.1:6379, chid=0x3], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xb6678fbe, /127.0.0.1:56006 -> /127.0.0.1:6379, chid=0x3], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
14:58:56.134 [lettuce-eventExecutorLoop-1-3] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
14:58:56.134 [lettuce-eventExecutorLoop-1-3] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
14:58:56.136 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x03206dca, /127.0.0.1:56019 -> /127.0.0.1:6379
14:58:56.136 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xbd28313c, /127.0.0.1:56020 -> /127.0.0.1:6379
15:00:02.046 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x03206dca, /127.0.0.1:56019 -> /127.0.0.1:6379, chid=0x4], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x03206dca, /127.0.0.1:56019 -> /127.0.0.1:6379, chid=0x4], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:00:02.046 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xbd28313c, /127.0.0.1:56020 -> /127.0.0.1:6379, chid=0x4], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xbd28313c, /127.0.0.1:56020 -> /127.0.0.1:6379, chid=0x4], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:00:02.139 [lettuce-eventExecutorLoop-1-5] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:00:02.139 [lettuce-eventExecutorLoop-1-5] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:00:02.142 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xe366cc5a, /127.0.0.1:56029 -> /127.0.0.1:6379
15:00:02.142 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xa42b8fe5, /127.0.0.1:56030 -> /127.0.0.1:6379
15:01:08.063 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xa42b8fe5, /127.0.0.1:56030 -> /127.0.0.1:6379, chid=0x5], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xa42b8fe5, /127.0.0.1:56030 -> /127.0.0.1:6379, chid=0x5], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:01:08.063 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xe366cc5a, /127.0.0.1:56029 -> /127.0.0.1:6379, chid=0x5], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xe366cc5a, /127.0.0.1:56029 -> /127.0.0.1:6379, chid=0x5], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:01:08.129 [lettuce-eventExecutorLoop-1-7] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:01:08.132 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xbdc041f2, /127.0.0.1:56115 -> /127.0.0.1:6379
15:01:08.141 [lettuce-eventExecutorLoop-1-7] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:01:08.143 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x9b5b5c52, /127.0.0.1:56116 -> /127.0.0.1:6379
15:02:14.029 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xbdc041f2, /127.0.0.1:56115 -> /127.0.0.1:6379, chid=0x6], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xbdc041f2, /127.0.0.1:56115 -> /127.0.0.1:6379, chid=0x6], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:02:14.029 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x9b5b5c52, /127.0.0.1:56116 -> /127.0.0.1:6379, chid=0x6], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x9b5b5c52, /127.0.0.1:56116 -> /127.0.0.1:6379, chid=0x6], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:02:14.136 [lettuce-eventExecutorLoop-1-9] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:02:14.136 [lettuce-eventExecutorLoop-1-9] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:02:14.139 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xe3aa1398, /127.0.0.1:56200 -> /127.0.0.1:6379
15:02:14.140 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x8db03ef5, /127.0.0.1:56199 -> /127.0.0.1:6379
15:03:20.091 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xe3aa1398, /127.0.0.1:56200 -> /127.0.0.1:6379, chid=0x7], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xe3aa1398, /127.0.0.1:56200 -> /127.0.0.1:6379, chid=0x7], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:03:20.091 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x8db03ef5, /127.0.0.1:56199 -> /127.0.0.1:6379, chid=0x7], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x8db03ef5, /127.0.0.1:56199 -> /127.0.0.1:6379, chid=0x7], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:03:20.137 [lettuce-eventExecutorLoop-1-11] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:03:20.137 [lettuce-eventExecutorLoop-1-11] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:03:20.140 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xb7b7d336, /127.0.0.1:56210 -> /127.0.0.1:6379
15:03:20.141 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x440a81ee, /127.0.0.1:56211 -> /127.0.0.1:6379
15:04:26.008 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xb7b7d336, /127.0.0.1:56210 -> /127.0.0.1:6379, chid=0x8], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xb7b7d336, /127.0.0.1:56210 -> /127.0.0.1:6379, chid=0x8], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:04:26.008 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x440a81ee, /127.0.0.1:56211 -> /127.0.0.1:6379, chid=0x8], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x440a81ee, /127.0.0.1:56211 -> /127.0.0.1:6379, chid=0x8], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:04:26.039 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:04:26.039 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:04:26.042 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x1b05c86c, /127.0.0.1:56226 -> /127.0.0.1:6379
15:04:26.042 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xe8dd00c9, /127.0.0.1:56227 -> /127.0.0.1:6379
15:05:32.027 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x1b05c86c, /127.0.0.1:56226 -> /127.0.0.1:6379, chid=0x9], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x1b05c86c, /127.0.0.1:56226 -> /127.0.0.1:6379, chid=0x9], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:05:32.027 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xe8dd00c9, /127.0.0.1:56227 -> /127.0.0.1:6379, chid=0x9], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xe8dd00c9, /127.0.0.1:56227 -> /127.0.0.1:6379, chid=0x9], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
15:05:32.030 [lettuce-eventExecutorLoop-1-3] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:05:32.030 [lettuce-eventExecutorLoop-1-3] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
15:05:32.036 [lettuce-nioEventLoop-4-10] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xc1255401, /127.0.0.1:56242 -> /127.0.0.1:6379
15:05:32.037 [lettuce-nioEventLoop-4-10] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x78cd7d8a, /127.0.0.1:56243 -> /127.0.0.1:6379
15:06:38.103 [lettuce-nioEventLoop-4-10] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x78cd7d8a, /127.0.0.1:56243 -> /127.0.0.1:6379, chid=0xa], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x78cd7d8a, /127.0.0.1:56243 -> /127.0.0.1:6379, chid=0xa], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
